URL,Type,Status Code,Indexability,In Sitemap,Orphan URL,Noindex Signal,Canonical Missing,Canonicalised,Meta Missing,Meta Duplicate,Title Missing,Title Duplicate,Title Over 60,Backlink Rows,Referring Domains,Follow Rows,All Inlinks Rows,GSC Clicks,GSC Impressions,GSC CTR,GSC Position,Suggested Action,Replacement URL,Priority,Decision Confidence,GSC Indexing Blocker,GSC Last Crawl,Top Inlink Sources,Problem Inlink Sources,Notes
https://theccpress.com/strategy-becomes-top-company-bitcoin-million/,post,200,Indexable,no,no,no,no,no,no,no,no,no,yes,2,2,0,13,,,,,improve,,High,Low,,,/strategy-becomes-top-company-bitcoin-million/ (8) | /category/latest-news/bitcoin-news/page/142/ (3) | /strategy-bitcoin-dominance-prediction/ (1),,
https://theccpress.com/strategy-bitcoin-adoption-five-years/,post,200,Indexable,yes,no,no,no,no,no,no,no,no,no,1,1,0,20,,,,,improve,,High,Low,,,/strategy-bitcoin-adoption-five-years/ (8) | /category/latest-news/page/353/ (3) | /category/latest-news/bitcoin-news/page/136/ (3),,
https://theccpress.com/strategy-bitcoin-dominance-prediction/,post,200,Indexable,no,no,no,no,no,no,no,no,no,yes,1,1,0,16,,,,,improve,,High,Low,,,/strategy-bitcoin-dominance-prediction/ (8) | /category/latest-news/bitcoin-news/page/142/ (3) | /author/solomonmagawi/page/435/ (3),,
https://theccpress.com/strategy-bitcoin-purchase-equity-deal/,post,200,Indexable,yes,no,no,no,no,no,no,no,no,no,3,3,0,23,,,,,improve,,High,Low,,,/strategy-bitcoin-purchase-equity-deal/ (8) | /category/latest-news/page/380/ (3) | /category/latest-news/page/378/ (3),,
https://theccpress.com/strategy-btc-transfer-new-wallets/,post,200,Indexable,yes,no,no,no,no,no,no,no,no,no,2,2,1,26,,,,,improve,,High,Low,,,/strategy-btc-transfer-new-wallets/ (8) | /category/latest-news/bitcoin-news/page/60/ (3) | /category/latest-news/bitcoin-news/page/61/ (3),,
https://theccpress.com/strategy-buys-109m-bitcoin-michael-saylor/,post,200,Indexable,no,no,no,no,no,no,no,no,no,no,1,1,0,16,,,,,improve,,High,Low,,,/strategy-buys-109m-bitcoin-michael-saylor/ (8) | /author/solomonmagawi/page/67/ (3) | /category/latest-news/page/76/ (3),,
https://theccpress.com/strategy-buys-bitcoin-15355-btc-1-42b/,post,200,Indexable,yes,no,no,no,no,no,no,no,no,no,2,2,0,17,1,32,3.12%,3.44,improve,,High,Low,,,/strategy-buys-bitcoin-15355-btc-1-42b/ (8) | /author/solomonmagawi/page/945/ (3) | /category/latest-news/page/774/ (3),,
https://theccpress.com/strategy-buys-over-21000-bitcoin/,post,200,Indexable,yes,no,no,no,no,no,no,no,no,yes,1,1,0,20,,,,,improve,,High,Low,,,/strategy-buys-over-21000-bitcoin/ (8) | /category/latest-news/bitcoin-news/page/154/ (3) | /author/solomonmagawi/page/473/ (3),,
https://theccpress.com/strategy-cuts-bitcoin-buys-bear-market/,post,200,Indexable,no,no,no,no,no,no,no,no,no,no,5,3,5,19,,,,,improve,,High,Low,,,/strategy-cuts-bitcoin-buys-bear-market/ (8) | /category/latest-news/bitcoin-news/page/42/ (3) | /category/latest-news/bitcoin-news/page/45/ (3),,
https://theccpress.com/strategy-equity-offering-bitcoin-acquisition/,post,200,Indexable,yes,no,no,no,no,no,no,no,no,no,3,1,3,17,,,,,improve,,High,Low,,,/strategy-equity-offering-bitcoin-acquisition/ (8) | /category/latest-news/page/626/ (3) | /author/solomonmagawi/page/748/ (3),,
https://theccpress.com/strategy-inc-exclusion-sp500-bitcoin/,post,200,Indexable,yes,no,no,no,no,no,no,no,no,no,11,2,11,23,,,,,improve,,High,Low,,,/strategy-inc-exclusion-sp500-bitcoin/ (8) | /category/latest-news/bitcoin-news/page/73/ (3) | /author/anca-florentis/page/5/ (3),,
https://theccpress.com/strategy-inc-increases-bitcoin-holdings/,post,200,Indexable,yes,no,no,no,no,no,no,no,no,no,4,2,4,20,,,,,improve,,High,Low,,,/strategy-inc-increases-bitcoin-holdings/ (8) | /author/solomonmagawi/page/93/ (3) | /category/latest-news/bitcoin-news/page/44/ (3),,
https://theccpress.com/strategy-inc-purchases-22305-btc-bitcoin/,post,200,Indexable,no,no,no,no,no,no,no,no,no,no,1,1,0,19,,,,,improve,,High,Low,,,/strategy-inc-purchases-22305-btc-bitcoin/ (8) | /category/latest-news/bitcoin-news/page/25/ (3) | /author/joshua-trelawen/page/3/ (3),,
https://theccpress.com/strategy-inc-raises-euro-620m-bitcoin/,post,200,Indexable,yes,no,no,no,no,no,no,no,no,no,15,4,15,20,,,,,improve,,High,Low,,,/strategy-inc-raises-euro-620m-bitcoin/ (8) | /category/latest-news/bitcoin-news/page/65/ (3) | /category/latest-news/page/156/ (3),,
https://theccpress.com/strategy-inc-raises-usd-reserves-equity-sales/,post,200,Indexable,no,no,no,no,no,no,no,no,no,no,2,2,0,22,,,,,improve,,High,Low,,,/strategy-inc-raises-usd-reserves-equity-sales/ (8) | /author/adriana-mavrenko/page/7/ (3) | /category/latest-news/bitcoin-news/page/32/ (3),,
https://theccpress.com/strategy-lawsuit-bitcoin-risk-disclosure/,post,200,Indexable,no,no,no,no,no,no,no,no,no,no,1,1,0,19,,,,,improve,,High,Low,,,/strategy-lawsuit-bitcoin-risk-disclosure/ (8) | /category/latest-news/page/517/ (3) | /category/latest-news/page/516/ (3),,
https://theccpress.com/strategy-market-cap-bitcoin-accumulation/,post,200,Indexable,yes,no,no,no,no,no,no,no,no,yes,5,2,4,23,,,,,improve,,High,Low,,,/strategy-market-cap-bitcoin-accumulation/ (8) | /author/solomonmagawi/page/492/ (3) | /category/latest-news/bitcoin-news/page/162/ (3),,
https://theccpress.com/strategy-nears-sp500-inclusion-bitcoin/,post,200,Indexable,yes,no,no,no,no,no,no,no,yes,no,50,2,0,21,,,,,improve,,High,Low,,,/strategy-nears-sp500-inclusion-bitcoin/ (8) | /category/latest-news/bitcoin-news/page/205/ (3) | /category/latest-news/page/528/ (3),,
https://theccpress.com/strategy-overtakes-coinbase-market-cap/,post,200,Indexable,yes,no,no,no,no,no,no,no,no,no,2,1,2,15,,,,,improve,,High,Low,,,/strategy-overtakes-coinbase-market-cap/ (8) | /author/solomonmagawi/page/246/ (3) | /grayscale-us-ethereum-staking-etfs-launch/ (1),,
https://theccpress.com/strategy-pauses-bitcoin-purchases-stocks-grow/,post,200,Indexable,yes,no,no,no,no,no,no,no,no,no,2,2,0,17,,,,,improve,,High,Low,,,/strategy-pauses-bitcoin-purchases-stocks-grow/ (8) | /author/solomonmagawi/page/483/ (3) | /category/latest-news/bitcoin-news/page/157/ (3),,
https://theccpress.com/strategy-raises-979m-preferred-stock/,post,200,Indexable,yes,no,no,no,no,no,no,no,no,no,1,1,0,17,,,,,improve,,High,Low,,,/strategy-raises-979m-preferred-stock/ (8) | /category/latest-news/page/626/ (3) | /author/solomonmagawi/page/748/ (3),,
https://theccpress.com/strategy-reserve-protect-bitcoin-holdings/,post,200,Indexable,no,no,no,no,no,no,no,no,no,yes,1,1,0,16,,,,,improve,,High,Low,,,/strategy-reserve-protect-bitcoin-holdings/ (8) | /category/latest-news/bitcoin-news/page/47/ (3) | /author/solomonmagawi/page/108/ (3),,
https://theccpress.com/strategy-sp500-qualification-consideration/,post,200,Indexable,yes,no,no,no,no,no,no,no,no,no,2,2,0,18,,,,,improve,,High,Low,,,/strategy-sp500-qualification-consideration/ (8) | /category/latest-news/page/528/ (3) | /author/solomonmagawi/page/626/ (3),,
https://theccpress.com/strategy-stock-offering-bitcoin-acquisition/,post,200,Indexable,yes,no,no,no,no,no,no,no,no,no,1,1,0,20,,,,,improve,,High,Low,,,/strategy-stock-offering-bitcoin-acquisition/ (8) | /category/latest-news/bitcoin-news/page/248/ (3) | /category/latest-news/page/630/ (3),,
https://theccpress.com/strategy-strc-stock-offering-bitcoin/,post,200,Indexable,no,no,no,no,no,no,no,no,no,yes,2,2,0,16,,,,,improve,,High,Low,,,/strategy-strc-stock-offering-bitcoin/ (8) | /category/latest-news/bitcoin-news/page/167/ (3) | /author/solomonmagawi/page/515/ (3),,
https://theccpress.com/strategy-strd-ipo-bitcoin-acquisition/,post,200,Indexable,yes,no,no,no,no,no,no,no,no,no,3,2,2,14,,,,,improve,,High,Low,,,/strategy-strd-ipo-bitcoin-acquisition/ (8) | /author/solomonmagawi/page/763/ (3) | /strategy-ipo-preferred-stock-strd-bitcoin/ (1),,
https://theccpress.com/strategy-strd-shares-bitcoin-acquisition/,post,200,Indexable,no,no,no,no,no,no,no,no,no,yes,1,1,0,16,,,,,improve,,High,Low,,,/strategy-strd-shares-bitcoin-acquisition/ (8) | /category/latest-news/page/641/ (3) | /author/solomonmagawi/page/767/ (3),,
https://theccpress.com/stream-finance-risky-loans-exposure/,post,200,Indexable,yes,no,no,no,no,no,no,no,no,no,1,1,0,14,,,,,improve,,High,Low,,,/stream-finance-risky-loans-exposure/ (8) | /author/solomonmagawi/page/174/ (3) | /blackrock-ethereum-deposit-coinbase/ (1),,
https://theccpress.com/stripe-banks-stablecoin-global-payments/,post,200,Indexable,no,no,no,no,no,no,no,no,no,yes,2,2,0,16,,,,,improve,,High,Low,,,/stripe-banks-stablecoin-global-payments/ (8) | /category/latest-news/page/656/ (3) | /author/solomonmagawi/page/784/ (3),,
https://theccpress.com/stripe-stablecoin-subscriptions-usdc-base-polygon/,post,200,Indexable,no,no,no,no,no,no,no,no,no,no,3,2,1,16,,,,,improve,,High,Low,,,/stripe-stablecoin-subscriptions-usdc-base-polygon/ (8) | /author/solomonmagawi/page/225/ (3) | /category/altcoin-news/page/68/ (3),,
https://theccpress.com/strive-acquires-1567-btc-after-ipo/,post,200,Indexable,yes,no,no,no,no,no,no,no,no,no,5,3,4,23,,,,,improve,,High,Low,,,/strive-acquires-1567-btc-after-ipo/ (8) | /category/latest-news/bitcoin-news/page/63/ (3) | /category/latest-news/page/151/ (3),,
https://theccpress.com/strive-acquires-semler-boosts-bitcoin-holdings/,post,200,Indexable,no,no,no,no,no,no,no,no,no,no,1,1,0,22,,,,,improve,,High,Low,,,/strive-acquires-semler-boosts-bitcoin-holdings/ (8) | /category/latest-news/bitcoin-news/page/23/ (3) | /category/latest-news/bitcoin-news/page/27/ (3),,
https://theccpress.com/strive-bitcoin-acquisition-surpasses-galaxy/,post,200,Indexable,yes,no,no,no,no,no,no,no,no,no,1,1,0,26,,,,,improve,,High,Low,,,/strive-bitcoin-acquisition-surpasses-galaxy/ (8) | /category/latest-news/bitcoin-news/page/63/ (3) | /category/latest-news/page/151/ (3),,
https://theccpress.com/succinct-foundation-boosts-ethereum-protocol/,post,200,Indexable,yes,no,no,no,no,no,no,no,no,yes,5,1,5,20,,,,,improve,,High,Low,,,/succinct-foundation-boosts-ethereum-protocol/ (8) | /author/solomonmagawi/page/488/ (3) | /category/altcoin-news/page/168/ (3),,
https://theccpress.com/succinct-foundation-ethereum-decentralization-enhancement/,post,200,Indexable,yes,no,no,no,no,no,no,no,no,yes,2,1,2,17,,,,,improve,,High,Low,,,/succinct-foundation-ethereum-decentralization-enhancement/ (8) | /author/solomonmagawi/page/488/ (3) | /category/altcoin-news/page/169/ (3),,
https://theccpress.com/succinct-foundation-launch-ethereum-growth/,post,200,Indexable,yes,no,no,no,no,no,no,no,no,no,5,1,5,17,,,,,improve,,High,Low,,,/succinct-foundation-launch-ethereum-growth/ (8) | /author/solomonmagawi/page/488/ (3) | /category/altcoin-news/page/169/ (3),,
https://theccpress.com/succinct-labs-ethereum-foundation-launch/,post,200,Indexable,yes,no,no,no,no,no,no,no,no,no,2,1,2,20,,,,,improve,,High,Low,,,/succinct-labs-ethereum-foundation-launch/ (8) | /author/solomonmagawi/page/488/ (3) | /category/altcoin-news/page/168/ (3),,
https://theccpress.com/sui-blockchain-record-inflows-ath-tvl/,post,200,Indexable,yes,no,no,no,no,no,no,no,no,no,3,1,3,17,,,,,improve,,High,Low,,,/sui-blockchain-record-inflows-ath-tvl/ (8) | /category/altcoin-news/page/301/ (3) | /author/solomonmagawi/page/865/ (3),,
https://theccpress.com/sui-bluefin-defi-partnership/,post,200,Indexable,yes,no,no,no,no,no,no,no,no,no,2,2,0,17,,,,,improve,,High,Low,,,/sui-bluefin-defi-partnership/ (8) | /category/altcoin-news/page/44/ (3) | /author/solomonmagawi/page/159/ (3),,
https://theccpress.com/sui-coinbase-futures-launch/,post,200,Indexable,yes,no,no,no,no,no,no,no,no,no,2,2,0,14,,,,,improve,,High,Low,,,/sui-coinbase-futures-launch/ (8) | /author/joshua-trelawen/page/19/ (3) | /blockdags-multi-year-roadmap-and-alpine-f1-deal-drives-growth/ (1),,
https://theccpress.com/sui-etf-approval-grayscale-amendment/,post,200,Indexable,no,no,no,no,no,no,no,no,no,no,2,2,1,13,,,,,improve,,High,Low,,,/sui-etf-approval-grayscale-amendment/ (8) | /author/solomonmagawi/page/24/ (3) | /bitget-tradfi-launch-usdt-trading-suite/ (1),,
https://theccpress.com/sui-foundation-backs-cetus-recovery-plan/,post,200,Indexable,no,no,no,no,no,no,no,no,no,no,3,2,2,13,,,,,improve,,High,Low,,,/sui-foundation-backs-cetus-recovery-plan/ (8) | /author/solomonmagawi/page/798/ (3) | /blockdag-emerges-as-2025s-top-crypto-as-kaspa-and-render-rise/ (1),,
https://theccpress.com/sui-foundation-cryptodotcom-custody-partnership/,post,200,Indexable,yes,no,no,no,no,no,no,no,no,no,1,1,0,17,,,,,improve,,High,Low,,,/sui-foundation-cryptodotcom-custody-partnership/ (8) | /category/altcoin-news/page/44/ (3) | /author/solomonmagawi/page/159/ (3),,
https://theccpress.com/sui-group-50m-buyback-initiative/,post,200,Indexable,yes,no,no,no,no,no,no,no,no,no,1,1,0,17,,,,,improve,,High,Low,,,/sui-group-50m-buyback-initiative/ (8) | /category/altcoin-news/page/100/ (3) | /category/altcoin-news/page/101/ (3),,
https://theccpress.com/sui-group-treasury-surpasses-300m/,post,200,Indexable,no,no,no,no,no,no,no,no,no,no,1,1,0,16,,,,,improve,,High,Low,,,/sui-group-treasury-surpasses-300m/ (8) | /author/solomonmagawi/page/331/ (3) | /category/altcoin-news/page/110/ (3),,
https://theccpress.com/sui-leads-stablecoin-inflows/,post,200,Indexable,no,no,no,no,no,no,no,no,no,no,2,2,0,16,,,,,improve,,High,Low,,,/sui-leads-stablecoin-inflows/ (8) | /category/altcoin-news/page/33/ (3) | /author/solomonmagawi/page/129/ (3),,
https://theccpress.com/sui-network-freezes-160-million/,post,200,Indexable,no,no,no,no,no,no,no,no,no,no,1,1,0,16,,,,,improve,,High,Low,,,/sui-network-freezes-160-million/ (8) | /author/solomonmagawi/page/806/ (3) | /category/altcoin-news/page/278/ (3),,
https://theccpress.com/sui-network-mainnet-stall-analysis/,post,200,Indexable,no,no,no,no,no,no,no,no,no,no,1,1,1,16,,,,,improve,,High,Low,,,/sui-network-mainnet-stall-analysis/ (8) | /author/solomonmagawi/page/43/ (3) | /category/altcoin-news/page/9/ (3),,
https://theccpress.com/sui-price-predictions-market-speculation/,post,200,Indexable,no,no,no,no,no,no,no,no,no,no,1,1,0,16,,,,,improve,,High,Low,,,/sui-price-predictions-market-speculation/ (8) | /author/solomonmagawi/page/421/ (3) | /category/altcoin-news/page/146/ (3),,
https://theccpress.com/sui-price-sec-approved-ylds-token/,post,200,Indexable,no,no,no,no,no,no,no,no,no,no,3,3,1,13,,,,,improve,,High,Low,,,/sui-price-sec-approved-ylds-token/ (8) | /author/solomonmagawi/page/223/ (3) | /ripple-absa-bank-digital-asset-custody/ (1),,
https://theccpress.com/sui-price-speculation-lacks-official-backing/,post,200,Indexable,no,no,no,no,no,no,no,no,no,no,2,2,0,16,,,,,improve,,High,Low,,,/sui-price-speculation-lacks-official-backing/ (8) | /author/solomonmagawi/page/420/ (3) | /category/altcoin-news/page/146/ (3),,
https://theccpress.com/sui-rally-falling-wedge-pattern/,post,200,Indexable,yes,no,no,no,no,no,no,no,no,no,2,2,0,13,,,,,improve,,High,Low,,,/sui-rally-falling-wedge-pattern/ (8) | /most-popular-crypto-of-2025-blockdag-ethereum-xrp-more/ (1) | /top-new-meme-coins-to-join-in-april-2025-btfds-time-to-shine-as-it-hits-the-market-in-may-shibs-alternative/ (1),,
https://theccpress.com/sui-token-unlock-2026-impact/,post,200,Indexable,no,no,no,no,no,no,no,no,no,no,1,1,0,16,,,,,improve,,High,Low,,,/sui-token-unlock-2026-impact/ (8) | /author/solomonmagawi/page/67/ (3) | /category/altcoin-news/page/16/ (3),,
https://theccpress.com/sui-trading-volume-plummets-cetus-hack/,post,200,Indexable,yes,no,no,no,no,no,no,no,no,no,2,2,0,17,,,,,improve,,High,Low,,,/sui-trading-volume-plummets-cetus-hack/ (8) | /author/solomonmagawi/page/816/ (3) | /category/altcoin-news/page/283/ (3),,
https://theccpress.com/sui-validators-approve-cetus-recovery-plan/,post,200,Indexable,no,no,no,no,no,no,no,no,no,no,1,1,0,16,,,,,improve,,High,Low,,,/sui-validators-approve-cetus-recovery-plan/ (8) | /category/latest-news/page/657/ (3) | /author/solomonmagawi/page/787/ (3),,
https://theccpress.com/sumitomo-mitsui-ava-labs-fireblocks-stablecoin/,post,200,Indexable,yes,no,no,no,no,no,no,no,no,no,3,1,3,17,,,,,improve,,High,Low,,,/sumitomo-mitsui-ava-labs-fireblocks-stablecoin/ (8) | /category/altcoin-news/page/373/ (3) | /author/solomonmagawi/page/1027/ (3),,
https://theccpress.com/sumitomo-mitsui-ava-labs-stablecoin-launch/,post,200,Indexable,yes,no,no,no,no,no,no,no,no,no,0,0,0,17,0,2,0%,52,improve,,High,Low,,,/sumitomo-mitsui-ava-labs-stablecoin-launch/ (8) | /category/altcoin-news/page/373/ (3) | /author/solomonmagawi/page/1027/ (3),,
https://theccpress.com/supreme-court-backs-irs-coinbase/,post,200,Indexable,no,no,no,no,no,no,no,no,no,no,2,2,0,16,,,,,improve,,High,Low,,,/supreme-court-backs-irs-coinbase/ (8) | /category/latest-news/page/653/ (3) | /author/joshua-trelawen/page/52/ (3),,
https://theccpress.com/supreme-court-delays-trump-tariffs-ruling/,post,200,Indexable,no,no,no,no,no,no,no,no,no,no,1,1,1,16,,,,,improve,,High,Low,,,/supreme-court-delays-trump-tariffs-ruling/ (8) | /author/solomonmagawi/page/52/ (3) | /category/latest-news/page/60/ (3),,
https://theccpress.com/supreme-court-rules-fed-chair-authority/,post,200,Indexable,no,no,no,no,no,no,no,no,no,no,3,1,3,16,,,,,improve,,High,Low,,,/supreme-court-rules-fed-chair-authority/ (8) | /category/latest-news/page/644/ (3) | /author/solomonmagawi/page/771/ (3),,
https://theccpress.com/supreme-court-trump-tariff-case/,post,200,Indexable,no,no,no,no,no,no,no,no,no,no,2,2,1,19,,,,,improve,,High,Low,,,/supreme-court-trump-tariff-case/ (8) | /author/solomonmagawi/page/59/ (3) | /category/latest-news/page/66/ (3),,
https://theccpress.com/supreme-court-trump-tariff-decision/,post,200,Indexable,no,no,no,no,no,no,no,no,no,no,1,1,1,22,,,,,improve,,High,Low,,,/supreme-court-trump-tariff-decision/ (8) | /author/solomonmagawi/page/59/ (3) | /category/latest-news/page/66/ (3),,
https://theccpress.com/supreme-court-trump-tariff-refund-case/,post,200,Indexable,no,no,no,no,no,no,no,no,no,yes,1,1,1,19,,,,,improve,,High,Low,,,/supreme-court-trump-tariff-refund-case/ (8) | /author/solomonmagawi/page/59/ (3) | /category/latest-news/page/66/ (3),,
https://theccpress.com/supreme-court-trump-tariffs-crypto-implications/,post,200,Indexable,no,no,no,no,no,no,no,no,no,yes,1,1,0,16,,,,,improve,,High,Low,,,/supreme-court-trump-tariffs-crypto-implications/ (8) | /author/solomonmagawi/page/52/ (3) | /category/latest-news/page/60/ (3),,
https://theccpress.com/supreme-court-trump-tariffs-decision/,post,200,Indexable,no,no,no,no,no,no,no,no,no,no,2,2,0,16,,,,,improve,,High,Low,,,/supreme-court-trump-tariffs-decision/ (8) | /author/solomonmagawi/page/42/ (3) | /category/latest-news/page/51/ (3),,
https://theccpress.com/sushiswap-leadership-change-synthesis-investment/,post,200,Indexable,no,no,no,no,no,no,no,no,no,no,1,1,0,13,,,,,improve,,High,Low,,,/sushiswap-leadership-change-synthesis-investment/ (8) | /author/solomonmagawi/page/116/ (3) | /coinbase-executives-insider-trading-lawsuit/ (1),,
https://theccpress.com/suspects-wanted-in-bitcoin-atm-double-spending-scam/,post,200,Indexable,yes,no,no,no,no,no,no,no,no,no,1,1,1,40,0,2,0%,56,improve,,High,Low,,,/suspects-wanted-in-bitcoin-atm-double-spending-scam/ (8) | /tag/bitcoin-atms-canada/ (4) | /tag/bitcoin-double-spending/ (4),,
https://theccpress.com/sweden-national-bitcoin-reserve-proposal/,post,200,Indexable,yes,no,no,no,no,no,no,no,no,no,1,1,0,18,,,,,improve,,High,Low,,,/sweden-national-bitcoin-reserve-proposal/ (8) | /category/latest-news/bitcoin-news/page/92/ (3) | /author/adriana-mavrenko/page/20/ (3),,
https://theccpress.com/swift-steps-on-ripples-toes-with-a-new-cross-border-payment-system/,post,200,Indexable,yes,no,no,no,no,no,no,no,no,yes,1,1,1,50,,,,,improve,,High,Low,,,/swift-steps-on-ripples-toes-with-a-new-cross-border-payment-system/ (8) | /tag/api/ (4) | /tag/blockchain/page/5/ (4),,
https://theccpress.com/swiss-bank-bitcoin-reserve-decision/,post,200,Indexable,yes,no,no,no,no,no,no,no,no,no,3,2,3,20,,,,,improve,,High,Low,,,/swiss-bank-bitcoin-reserve-decision/ (8) | /author/solomonmagawi/page/958/ (3) | /category/latest-news/page/781/ (3),,
https://theccpress.com/swiss-bitcoin-relai-mica-license/,post,200,Indexable,yes,no,no,no,no,no,no,no,no,no,2,2,0,17,,,,,improve,,High,Low,,,/swiss-bitcoin-relai-mica-license/ (8) | /category/latest-news/bitcoin-news/page/75/ (3) | /author/solomonmagawi/page/200/ (3),,
